age,gender,height,weight,body fat percentage,Resting BPM,Target BPM,active BPM,Intensity Assessment,
62,F,158.2,56,29.1,94,132.4,163,HARD,골프
60,F,155.8,59.3,34.7,94,133.6,169,HARD,볼링
23,M,175.3,71.9,20.6,94,155.8,141,NORMAL,탁구
18,M,178.8,71.5,15.7,95,159.2,130,EASY,등산
50,F,160,74.4,41.1,95,140,167,HARD,필라테스
20,M,182,81.7,14.1,95,158,152,NORMAL,요가
18,M,170.7,68.5,11.8,95,159.2,124,EASY,태보
57,M,174,67.6,25.1,95,135.8,123,NORMAL,암벽등반
42,F,158.1,49.8,29.3,95,144.8,137,NORMAL,헬스
31,M,176.3,75,24,95,151.4,130,EASY,승마
19,M,165.3,68.6,25.7,95,158.6,140,EASY,자전거 라이딩
20,M,172.2,67,12,95,158,126,EASY,캐치볼
30,M,176.7,70.7,20.4,95,152,137,EASY,풋살
23,F,157.8,61.9,25.7,95,156.2,120,EASY,걷기
28,M,177.2,64.2,19.3,95,153.2,145,NORMAL,조깅
18,M,177.4,55.22,9.3,95,159.2,154,NORMAL,런닝머신
52,F,167.1,72.8,34.3,95,138.8,146,HARD,사이클링
23,M,177.4,60.8,4.9,95,156.2,148,NORMAL,수영
19,F,171.3,81.7,33.1,95,158.6,146,NORMAL,댄스
58,F,149.6,52.3,36.9,95,135.2,144,HARD,에어로빅
31,M,171.5,67.5,18.7,95,151.4,130,EASY,체조
36,F,169.4,63.2,23.4,95,148.4,138,NORMAL,필라테스
27,M,185.4,70.5,21.3,95,153.8,129,EASY,요가
62,M,169.8,63.3,23.3,95,132.8,155,HARD,골프
24,F,165.4,48.2,24.7,95,155.6,149,NORMAL,볼링
20,F,164.3,78.7,39.1,95,158,143,EASY,탁구
64,F,161.3,55,33.1,95,131.6,130,HARD,등산
24,M,179.2,83.2,19.1,95,155.6,140,EASY,필라테스
23,F,160.3,52.4,27.2,95,156.2,144,NORMAL,요가
44,M,173.5,88,23.4,95,143.6,120,EASY,태보
54,M,172.3,80.7,23.7,95,137.6,145,HARD,암벽등반
48,M,175.5,74.2,24.4,95,141.2,144,HARD,헬스
20,M,173.1,72.8,13.3,95,158,134,EASY,승마
23,F,171.7,49.8,17.5,95,156.2,159,HARD,자전거 라이딩
18,F,162.2,49.1,25.1,95,159.2,144,EASY,캐치볼
28,M,176,65.5,18.2,95,153.2,100,EASY,풋살
30,F,156,47.9,18.9,95,152,152,HARD,걷기
24,M,173.9,61.2,18.7,95,155.6,141,NORMAL,조깅
58,F,162.9,52.3,28,95,135.2,147,HARD,런닝머신
23,F,169,51.6,33.5,95,156.2,139,EASY,사이클링
22,F,162.9,54.9,29.3,95,156.8,159,HARD,수영
20,F,157.8,53.6,35.2,95,158,156,HARD,댄스
20,F,167.1,49.8,22.2,95,158,140,EASY,에어로빅
27,F,163.9,48.5,23,95,153.8,162,HARD,체조
48,F,153.1,44.8,29.6,95,141.2,168,HARD,필라테스
26,M,184.3,90.5,20.5,95,154.4,139,EASY,요가
32,F,158.7,55.2,32.6,95,150.8,160,HARD,골프
20,M,168.6,55.4,17.2,95,158,155,HARD,볼링
21,F,157.8,78.2,38.8,95,157.4,176,HARD,탁구
26,F,174,54,19.7,95,154.4,128,EASY,등산
17,M,162,68.46,25.9,95,159.8,150,NORMAL,필라테스
55,M,173.7,73.7,29.3,95,137,138,HARD,요가
34,F,162.9,51.5,26.6,95,149.6,144,NORMAL,태보
51,F,151.6,54.8,35,95,139.4,143,HARD,암벽등반
64,F,156.4,55.2,32.8,95,131.6,139,HARD,헬스
51,F,161.1,66.9,35.7,95,139.4,175,HARD,승마
62,M,177,77.8,21.2,95,132.8,98,EASY,자전거 라이딩
30,F,162.1,61.6,26.9,96,152.4,153,HARD,캐치볼
26,F,172.9,56.8,22.5,96,154.8,136,EASY,풋살
19,F,162.5,55.8,33.4,96,159,150,NORMAL,걷기
18,M,167.9,65.2,15.6,96,159.6,123,EASY,조깅
19,M,192,85,17.4,96,159,138,EASY,런닝머신
57,F,159.6,61.6,32.3,96,136.2,154,HARD,사이클링
42,F,156.7,73.8,40.5,96,145.2,150,HARD,수영
22,F,172.9,67.6,32,96,157.2,152,NORMAL,댄스
21,F,154.2,55.4,33.3,96,157.8,171,HARD,에어로빅
22,F,165.6,48.3,24.9,96,157.2,177,HARD,체조
19,M,176.3,56.8,12.5,96,159,146,NORMAL,필라테스
31,F,161.3,52.4,26.3,96,151.8,122,EASY,요가
56,F,150.1,58.5,33.2,96,136.8,129,NORMAL,골프
24,M,174.4,73.3,20.7,96,156,124,EASY,볼링
26,M,178.6,76.4,24.6,96,154.8,139,EASY,탁구
27,F,149.7,57.9,33.3,96,154.2,164,HARD,등산
28,F,154.6,53.5,30.9,96,153.6,170,HARD,필라테스
29,M,173.3,95.9,24.9,96,153,152,HARD,요가
45,F,162,54.2,29.9,96,143.4,132,NORMAL,태보
47,F,158.5,60,34.8,96,142.2,148,HARD,암벽등반
35,F,157,49.2,18.7,96,149.4,138,NORMAL,헬스
62,M,167.6,73.9,26.1,96,133.2,132,HARD,승마
23,F,168.7,51.7,21.6,96,156.6,155,HARD,자전거 라이딩
26,F,163.4,54.9,28.6,96,154.8,150,HARD,캐치볼
34,F,162.8,57,25.3,96,150,149,HARD,풋살
39,M,181.4,94.9,33.2,96,147,119,EASY,걷기
42,M,171.7,80.6,31.2,96,145.2,133,NORMAL,조깅
18,M,172.2,59,16,96,159.6,150,NORMAL,런닝머신
19,M,162,59.6,19.9,96,159,139,EASY,사이클링
18,M,173.7,76.3,23.8,96,159.6,154,NORMAL,수영
22,M,174.6,76.9,19.3,96,157.2,139,EASY,댄스
23,F,163,41.9,19.6,96,156.6,142,NORMAL,에어로빅
26,F,162.7,55.3,32.3,96,154.8,170,HARD,체조
18,M,164.9,62.2,18.7,96,159.6,134,EASY,필라테스
18,F,164.7,47.8,16.1,96,159.6,138,EASY,요가
28,F,172.4,55.3,27.5,96,153.6,147,NORMAL,골프
39,F,169.1,66.5,35.4,96,147,155,HARD,볼링
21,F,166.4,47.8,21.5,96,157.8,149,NORMAL,탁구
26,F,168.7,58.4,27.6,96,154.8,162,HARD,등산
21,F,167.4,47.4,27,96,157.8,167,HARD,필라테스
40,F,160.2,50.7,22.2,96,146.4,125,EASY,요가
25,F,173.8,55.5,28,96,155.4,153,HARD,태보
19,F,160.3,57.4,32.2,96,159,164,HARD,암벽등반
63,F,150.8,80.5,49.3,96,132.6,148,HARD,헬스
18,M,177.4,55.98,9.2,96,159.6,155,HARD,승마
17,F,160.2,47.3,18.8,96,160.2,140,EASY,자전거 라이딩
28,M,188.1,83.8,16.5,96,153.6,147,NORMAL,캐치볼
18,M,188.6,99.1,21.5,96,159.6,141,EASY,풋살
39,M,173.1,65,14.4,96,147,142,HARD,걷기
20,F,170.2,67.7,30.5,96,158.4,157,HARD,조깅
22,F,163.9,53.2,27.2,96,157.2,140,EASY,런닝머신
19,M,179.2,75,20,96,159,125,EASY,사이클링
25,F,164,48.8,23.3,96,155.4,148,NORMAL,수영
36,M,176.4,102,36.7,96,148.8,138,NORMAL,댄스
24,F,164.7,48.9,19,96,156,146,NORMAL,에어로빅
22,F,171,56.5,30.5,96,157.2,162,HARD,체조
64,M,178.1,88,25.7,96,132,149,HARD,필라테스
23,F,154.5,51.9,29.7,96,156.6,146,NORMAL,요가
23,M,172.9,65.4,14.2,96,156.6,132,EASY,골프
27,M,179.9,77.2,19.8,96,154.2,123,EASY,볼링
22,F,164.4,55.5,27.1,97,157.6,154,HARD,탁구
30,F,159.2,77.6,37,97,152.8,139,NORMAL,등산
20,M,171.1,68.5,16,97,158.8,132,EASY,필라테스
59,M,176.1,81.1,25.9,97,135.4,131,HARD,요가
22,F,159.7,45.6,24.5,97,157.6,131,EASY,태보
51,F,157.5,62.3,35.6,97,140.2,113,EASY,암벽등반
21,F,159.8,79.3,38.7,97,158.2,184,HARD,헬스
17,M,162,68.52,24.6,97,160.6,154,NORMAL,승마
19,M,174.3,63.7,10,97,159.4,132,EASY,자전거 라이딩
28,F,164.4,58.8,28.1,97,154,141,NORMAL,캐치볼
31,M,171.4,68.4,34.5,97,152.2,145,NORMAL,풋살
27,M,175.1,74.6,19.3,97,154.6,136,EASY,걷기
20,M,170.5,62.5,16.1,97,158.8,132,EASY,조깅
21,M,172.9,70.6,18.4,97,158.2,155,HARD,런닝머신
27,F,162,55.2,32.4,97,154.6,163,HARD,사이클링
18,M,177.8,61.9,8.6,97,160,145,EASY,수영
21,F,165.7,65.3,34.5,97,158.2,150,NORMAL,댄스
51,M,160.6,87.4,37,97,140.2,132,NORMAL,에어로빅
26,F,167.2,49.5,21,97,155.2,143,NORMAL,체조
18,M,170.9,74.3,16.2,97,160,140,EASY,필라테스
45,M,181.4,84.4,14.9,97,143.8,134,NORMAL,요가
31,M,173.1,77,30.8,97,152.2,136,EASY,골프
62,M,163.2,70.3,25.5,97,133.6,129,HARD,볼링
24,F,167.2,56.7,28.1,97,156.4,157,HARD,탁구
62,M,167.5,73.5,27.4,97,133.6,133,HARD,등산
18,M,162.6,64.6,20.4,97,160,120,EASY,필라테스
22,F,155.5,55.8,32.7,97,157.6,165,HARD,요가
21,F,166.2,45.8,19.9,97,158.2,176,HARD,태보
49,F,163.3,51.4,27.1,97,141.4,158,HARD,암벽등반
24,F,165,48.5,17.9,97,156.4,129,EASY,헬스
19,F,168.6,62.8,33.6,97,159.4,172,HARD,승마
22,M,172.7,117.7,42.5,97,157.6,141,EASY,자전거 라이딩
26,F,162.3,51.5,29.4,97,155.2,151,HARD,캐치볼
22,F,171.1,54.8,21.9,97,157.6,150,NORMAL,풋살
22,M,186,84,20.3,97,157.6,157,HARD,걷기
23,F,162.3,52.6,34.2,97,157,174,HARD,조깅
24,F,164.1,49.6,25,97,156.4,149,NORMAL,런닝머신
23,F,161.3,67.9,36.5,97,157,169,HARD,사이클링
20,F,170,52.7,33.4,97,158.8,137,EASY,수영
18,M,174.7,59,14.7,97,160,161,HARD,댄스
58,F,153,59.1,36,97,136,143,HARD,에어로빅
59,F,146.8,52.2,41.9,97,135.4,152,HARD,체조
42,F,164.6,54.8,21.5,97,145.6,129,EASY,필라테스
29,F,163,47.6,25.7,97,153.4,146,NORMAL,요가
24,F,168.2,58.2,21.1,97,156.4,144,NORMAL,골프
21,F,155,53.7,33.9,97,158.2,162,HARD,볼링
61,M,168,60.1,17.7,97,134.2,133,HARD,탁구
61,F,153,47.7,22.7,97,134.2,146,HARD,등산
25,M,175.7,81.4,29.4,98,156.2,163,HARD,필라테스
56,F,161.5,53.3,31.6,98,137.6,156,HARD,요가
28,M,179.7,74.5,14.8,98,154.4,142,NORMAL,태보
22,M,183.2,75.8,9,98,158,137,EASY,암벽등반
20,M,181.6,60.6,17.7,98,159.2,138,EASY,헬스
20,M,173.4,76.5,16,98,159.2,141,EASY,승마
20,F,164,57,25.1,98,159.2,159,HARD,자전거 라이딩
64,F,151.4,56,38.4,98,132.8,168,HARD,캐치볼
22,M,186.7,79.7,17.4,98,158,134,EASY,풋살
41,F,156,50,14.7,98,146.6,138,NORMAL,걷기
25,F,170.9,55,26.7,98,156.2,184,HARD,조깅
53,F,155.3,58.6,35.3,98,139.4,152,HARD,런닝머신
61,M,158.5,70.3,34,98,134.6,125,NORMAL,사이클링
18,M,174.3,59.9,18.6,98,160.4,160,HARD,수영
49,F,161.2,60,27.7,98,141.8,151,HARD,댄스
43,M,166.8,76.7,30.2,98,145.4,160,HARD,에어로빅
25,M,175,69.5,17,98,156.2,113,EASY,체조
45,M,175.2,84.7,25.6,98,144.2,129,EASY,필라테스
24,F,161.8,48.1,24.6,98,156.8,133,EASY,요가
34,M,172.5,73.6,27.6,98,150.8,128,EASY,골프
27,M,180.9,73.6,7.1,98,155,136,EASY,볼링
62,M,168.5,68.7,22.7,98,134,148,HARD,탁구
39,F,160,48.7,28.7,98,147.8,154,HARD,등산
45,F,154.7,49.7,25.1,98,144.2,134,NORMAL,필라테스
32,M,175.7,85.7,29.6,98,152,140,NORMAL,요가
19,M,184.9,93.7,21.4,98,159.8,138,EASY,태보
27,F,148.6,51.2,32,98,155,181,HARD,암벽등반
56,F,150.9,67.4,41.3,98,137.6,152,HARD,헬스
32,M,174,89,31.4,98,152,136,EASY,승마
59,F,150,55.8,37.8,98,135.8,107,EASY,자전거 라이딩
25,F,164.7,55.7,27.8,98,156.2,158,HARD,캐치볼
26,F,165.2,52.8,24.3,98,155.6,132,EASY,풋살
22,F,163,53.4,27.1,98,158,140,EASY,걷기
30,F,163.3,55.5,33.5,98,153.2,163,HARD,조깅
24,F,165.9,50.6,23.7,98,156.8,,EASY,런닝머신
39,M,175,75,17.9,98,147.8,128,EASY,사이클링
21,F,166,48.6,26.7,98,158.6,140,EASY,수영
26,F,169,48.9,29.6,98,155.6,111,EASY,댄스
60,M,175.2,78.2,27.8,98,135.2,132,HARD,에어로빅
31,M,175,84.5,29.2,98,152.6,119,EASY,체조
18,M,174.6,88.9,26.8,98,160.4,139,EASY,필라테스
53,F,149.6,52.3,33.5,98,139.4,149,HARD,요가
23,F,168.7,46.8,21.7,98,157.4,154,HARD,골프
51,F,161.2,64.7,37.5,98,140.6,149,HARD,볼링
20,M,176.5,81.1,21.8,98,159.2,156,HARD,탁구
18,M,184.3,77.9,21.2,98,160.4,139,EASY,등산
17,F,162.8,62.2,32.5,98,161,150,NORMAL,필라테스
18,M,175.1,90.8,22.2,98,160.4,148,NORMAL,요가
20,M,173.1,69.4,11.3,98,159.2,144,EASY,태보
20,F,176.5,62.6,26.4,98,159.2,164,HARD,암벽등반
23,M,185.2,82.6,20.9,98,157.4,146,NORMAL,헬스
51,F,156.7,49.2,21.8,98,140.6,143,HARD,승마
46,F,159.2,49.9,23.2,98,143.6,104,EASY,자전거 라이딩
18,F,158,49.4,29.5,98,160.4,140,EASY,캐치볼
23,M,170.4,56.5,9.8,98,157.4,136,EASY,풋살
44,F,157.7,65.1,38.9,98,144.8,146,HARD,걷기
57,F,156.4,61.6,37.3,98,137,166,HARD,조깅
23,F,160.7,74,39.5,98,157.4,139,EASY,런닝머신
18,F,153.2,43.8,21.7,98,160.4,154,NORMAL,사이클링
46,F,157.1,54.8,29,98,143.6,130,NORMAL,수영
17,F,160.4,62.08,28.3,98,161,154,NORMAL,댄스
63,M,169.9,69.6,23,99,133.8,136,HARD,에어로빅
31,F,159.9,56.1,27.7,99,153,148,HARD,체조
51,F,156.6,65,35.4,99,141,160,HARD,필라테스
50,F,169.5,55.2,29.8,99,141.6,144,HARD,요가
21,F,163.2,51.6,30,99,159,173,HARD,골프
18,M,177.3,80.7,19.6,99,160.8,129,EASY,볼링
24,F,168.5,94.2,43.6,99,157.2,160,HARD,탁구
18,F,165.6,75.7,37.1,99,160.8,180,HARD,등산
25,F,167.5,56.4,26.7,99,156.6,154,HARD,필라테스
39,M,169.7,75.8,25.4,99,148.2,150,HARD,요가
42,F,157.5,64.7,40.3,99,146.4,122,EASY,태보
25,F,160,55.3,32.8,99,156.6,160,HARD,암벽등반
19,F,167.7,83.1,37.8,99,160.2,151,NORMAL,헬스
51,F,164.7,60.7,30,99,141,182,HARD,승마
23,F,169.8,86.3,35.6,99,157.8,162,HARD,자전거 라이딩
29,M,175.4,71.1,15.3,99,154.2,136,EASY,캐치볼
26,F,162.3,52.3,31.9,99,156,140,EASY,풋살
61,M,169.6,72.8,26,99,135,141,HARD,걷기
21,F,163.9,60.8,34.1,99,159,144,EASY,조깅
49,M,177.5,72.5,14.6,99,142.2,140,HARD,런닝머신
18,M,169.1,60.1,13.3,99,160.8,129,EASY,사이클링
50,F,156,61,36.7,99,141.6,137,HARD,수영
21,F,163.5,58.2,26.4,99,159,112,EASY,댄스
62,M,177.2,72.2,24.6,99,134.4,150,HARD,에어로빅
38,F,162.8,117.5,51.4,99,148.8,157,HARD,체조
24,F,148,44.1,27.4,99,157.2,130,EASY,필라테스
18,M,163.7,64.8,20,99,160.8,145,EASY,요가
18,M,164.5,66.3,17.1,99,160.8,139,EASY,골프
17,M,177.5,71,18.5,99,161.4,144,EASY,볼링
18,M,181.7,75.2,9,99,160.8,133,EASY,탁구
19,F,158.7,61.1,30.5,99,160.2,148,NORMAL,등산
61,M,167.8,59.9,17.2,99,135,142,HARD,필라테스
25,F,157.8,45.4,21.7,99,156.6,160,HARD,요가
61,F,162.1,56.5,24.8,99,135,145,HARD,태보
22,M,177.4,65.5,12.7,99,158.4,127,EASY,암벽등반
46,M,169.5,89.9,38.4,99,144,130,NORMAL,헬스
25,F,164,50.3,26.9,99,156.6,102,EASY,승마
18,M,175.7,92,25.4,99,160.8,133,EASY,자전거 라이딩
23,M,173.7,75,15,99,157.8,154,HARD,캐치볼
36,M,177.1,80.1,19.1,99,150,141,NORMAL,풋살
34,F,166.5,105.6,45.6,99,151.2,146,NORMAL,걷기
26,F,167.5,52.2,28.8,99,156,184,HARD,조깅
50,F,161.1,47.7,23,99,141.6,170,HARD,런닝머신
27,F,159.4,45.4,24,99,155.4,153,HARD,사이클링
18,M,173.4,56.6,9.5,99,160.8,150,NORMAL,수영
20,F,157.9,46.9,27.1,99,159.6,153,NORMAL,댄스
21,F,166,65.6,33,99,159,152,NORMAL,에어로빅
36,F,169.9,63.9,30.1,99,150,147,HARD,체조
18,M,171.5,76.2,20.2,99,160.8,129,EASY,필라테스
58,M,153.2,56.9,25.8,99,136.8,157,HARD,요가
22,F,167,47.3,24.1,99,158.4,150,NORMAL,골프
42,F,166.6,73.7,41.3,99,146.4,156,HARD,볼링
60,F,150.9,47.4,27.4,99,135.6,154,HARD,탁구
23,F,164.2,54.4,32.1,99,157.8,158,HARD,등산
35,M,174.7,72.6,23.8,99,150.6,133,EASY,필라테스
27,F,170.7,63.4,27.9,99,155.4,140,EASY,요가
54,F,162.1,64.9,38,99,139.2,153,HARD,태보
23,F,171.6,59.3,23.9,99,157.8,153,HARD,암벽등반
24,M,169.8,63,14.8,99,157.2,134,EASY,헬스
24,F,166.9,47.5,25.6,99,157.2,158,HARD,승마
23,F,164.6,51.7,24.3,99,157.8,165,HARD,자전거 라이딩
24,F,163.9,51.2,18.1,99,157.2,159,HARD,캐치볼
51,F,154.9,52.8,24.2,99,141,147,HARD,풋살
18,M,177.7,65.2,14.1,99,160.8,130,EASY,걷기
22,F,167,46.5,23.1,99,158.4,157,HARD,조깅
59,F,154.8,59.6,41.8,99,136.2,141,HARD,런닝머신
18,M,178.6,87.3,22,99,160.8,138,EASY,사이클링
25,F,165.4,54.1,29.8,99,156.6,166,HARD,수영
28,F,159.6,57.4,33.8,99,154.8,167,HARD,댄스
27,M,179.8,87.6,24.3,99,155.4,109,EASY,에어로빅
39,F,173.1,73.1,35.9,99,148.2,160,HARD,체조
56,M,176.7,71.1,18.5,99,138,146,HARD,필라테스
18,M,175.8,66.9,15,99,160.8,145,EASY,요가
18,M,169.4,55.1,18.1,100,161.2,134,EASY,골프
27,M,172.7,92.4,34.6,100,155.8,147,NORMAL,볼링
43,F,162,70.1,35,100,146.2,156,HARD,탁구
35,F,173.6,61.6,29.3,100,151,164,HARD,등산
23,F,166.3,48.6,22.4,100,158.2,148,NORMAL,필라테스
18,M,178,64.2,15.1,100,161.2,145,EASY,요가
27,M,173.5,61.5,15.1,100,155.8,137,EASY,태보
18,M,163.5,59,14.2,100,161.2,135,EASY,암벽등반
25,M,171.1,72.3,19.2,100,157,134,EASY,헬스
22,F,161.9,54,30,100,158.8,150,NORMAL,승마
59,F,158,68.2,37.1,100,136.6,167,HARD,자전거 라이딩
24,F,162.5,51.4,19.4,100,157.6,150,NORMAL,캐치볼
53,M,153.8,70.7,39.6,100,140.2,151,HARD,풋살
18,F,160.1,56.8,29.5,100,161.2,143,EASY,걷기
20,M,179.6,87,26,100,160,151,NORMAL,조깅
20,F,159.9,49.3,31.3,100,160,171,HARD,런닝머신
21,F,166.5,63.8,27.8,100,159.4,160,HARD,사이클링
21,M,169.7,63.7,16,100,159.4,135,EASY,수영
22,F,170.7,58.4,27,100,158.8,155,HARD,댄스
64,M,168,75.3,24.2,100,133.6,135,HARD,에어로빅
17,M,171,99.3,29.6,100,161.8,161,HARD,체조
56,M,169,71.4,22.8,100,138.4,148,HARD,필라테스
17,M,167,66.8,19.4,100,161.8,143,EASY,요가
17,M,175.3,91.1,25,100,161.8,169,HARD,골프
24,F,170.5,57.6,27.8,100,157.6,167,HARD,볼링
24,F,167.5,46.7,17.6,100,157.6,151,NORMAL,탁구
35,M,179,87.4,24.7,100,151,155,HARD,등산
26,M,183.7,93.5,25.1,100,156.4,134,EASY,필라테스
20,M,168.9,78,26.3,100,160,167,HARD,요가
37,F,164.5,82.5,46.7,100,149.8,174,HARD,태보
23,F,162.8,52.3,31.7,100,158.2,151,NORMAL,암벽등반
18,M,172.1,73.5,26.5,100,161.2,148,NORMAL,헬스
24,F,167.1,53.6,28.8,100,157.6,166,HARD,승마
19,F,157.1,56.6,30.7,100,160.6,150,NORMAL,자전거 라이딩
62,M,177.3,68.8,18.1,100,134.8,165,HARD,캐치볼
18,F,163.7,57.3,28.1,100,161.2,152,NORMAL,풋살
18,F,157.8,53.1,26.3,100,161.2,169,HARD,걷기
24,F,169.7,51.8,24.4,100,157.6,138,EASY,조깅
29,F,167.5,53.9,20.9,100,154.6,150,HARD,런닝머신
58,M,177.7,85.4,25.4,100,137.2,145,HARD,사이클링
18,M,168.5,58.5,13.5,100,161.2,151,NORMAL,수영
24,F,168.9,50.7,17.3,100,157.6,161,HARD,댄스
18,M,170,63.2,21.7,100,161.2,143,EASY,에어로빅
26,F,164.8,63.3,32.4,100,156.4,166,HARD,체조
17,F,174.1,62,24.2,100,161.8,156,NORMAL,필라테스
35,F,159.1,59.1,37,100,151,149,HARD,요가
22,F,164.8,58.6,25.5,100,158.8,173,HARD,골프
25,F,164.4,49,26.6,100,157,146,NORMAL,볼링
18,F,152.4,59.1,33.9,100,161.2,130,EASY,탁구
21,F,178,59.4,28.7,100,159.4,155,HARD,등산
38,F,167.2,65,31.1,100,149.2,161,HARD,필라테스
42,F,160.1,71.1,39.4,100,146.8,151,HARD,요가
62,M,172.3,74.4,18.9,100,134.8,114,EASY,태보
45,M,177.4,80.6,23.7,100,145,104,EASY,암벽등반
50,M,172,72.7,32,100,142,121,EASY,헬스
45,F,160.9,66.5,29.1,100,145,139,NORMAL,승마
18,F,160,51.2,24.7,100,161.2,160,HARD,자전거 라이딩
20,F,163.8,67.6,37.5,100,160,160,HARD,캐치볼
46,M,176.5,94.8,26,101,144.8,144,HARD,풋살
45,M,174.5,88.7,31.4,101,145.4,141,HARD,걷기
48,M,169.2,79,29.1,101,143.6,147,HARD,조깅
56,M,177.5,63.9,18.9,101,138.8,147,HARD,런닝머신
18,F,163.2,54.8,24,101,161.6,151,NORMAL,사이클링
17,F,169.8,56,23.9,101,162.2,145,EASY,수영
19,M,182.5,84.1,16.3,101,161,136,EASY,댄스
18,M,172.8,63,17.8,101,161.6,151,NORMAL,에어로빅
30,F,162.3,46.6,22.3,101,154.4,157,HARD,체조
62,F,150.5,53,35.1,102,135.6,154,HARD,필라테스
58,F,150.3,52.3,35.7,102,138,143,HARD,요가
24,F,170.8,55.6,22,102,158.4,172,HARD,골프
21,M,167.9,64.9,12.8,102,160.2,142,EASY,볼링
19,F,167.3,69.1,30.9,102,161.4,158,HARD,탁구
24,F,170.6,53.5,27.2,102,158.4,156,HARD,등산
23,F,164.3,58.3,33.5,102,159,142,EASY,필라테스
33,F,168.2,72.5,33.1,102,153,157,HARD,요가
24,F,164.8,49.4,25.2,102,158.4,146,NORMAL,태보
47,F,168.3,62.7,33.4,103,145,169,HARD,암벽등반
18,M,178,61.8,8.3,103,162.4,142,EASY,헬스
30,M,177.4,79.9,24.4,103,155.2,149,NORMAL,승마
34,M,180.5,99.4,29.4,103,152.8,128,EASY,자전거 라이딩
27,F,176.7,70.2,26.9,103,157,145,NORMAL,캐치볼
25,F,163.8,48.3,21.2,103,158.2,145,NORMAL,풋살
55,M,169.5,73,23.8,103,140.2,148,HARD,걷기
24,F,171.4,49.3,21,103,158.8,156,HARD,조깅
24,M,168.5,52.3,15.3,103,158.8,139,EASY,런닝머신
57,F,146.9,54.6,40.3,103,139,142,HARD,사이클링
18,M,171.9,75.3,24,103,162.4,140,EASY,수영
18,M,172.5,55.9,10.1,103,162.4,136,EASY,댄스
19,M,171.9,65.9,15.1,103,161.8,151,NORMAL,에어로빅
17,M,167.7,92.8,33.2,104,163.4,151,NORMAL,체조
25,F,163.7,60.2,31.4,104,158.6,144,NORMAL,필라테스
22,M,175.2,61.8,15.5,104,160.4,157,HARD,요가
22,F,163.6,48.3,30.1,104,160.4,156,HARD,골프
29,M,170.3,76.6,25.6,104,156.2,141,EASY,볼링
33,F,155.2,49.6,24.3,104,153.8,146,NORMAL,탁구
25,M,173.1,87.6,34.9,104,158.6,145,NORMAL,등산
26,F,160.8,46,21,104,158,144,NORMAL,필라테스
26,F,171.5,55.3,24.5,104,158,148,NORMAL,요가
19,F,162,52.5,29.3,104,162.2,97,EASY,태보
26,F,172.4,70.5,27.8,104,158,150,NORMAL,암벽등반
24,F,165.5,50.2,22.8,104,159.2,145,NORMAL,헬스
21,F,156.1,50.4,32.9,104,161,172,HARD,승마
24,M,167.7,65.7,13.2,104,159.2,134,EASY,자전거 라이딩
54,F,158.9,50.5,27.2,105,141.6,151,HARD,캐치볼
53,F,154.5,83.1,49.1,105,142.2,146,HARD,풋살
54,F,156.3,63.9,39.1,105,141.6,,EASY,걷기
50,F,152,45.6,23.1,105,144,135,NORMAL,조깅
41,F,160.2,45.1,18.1,105,149.4,145,HARD,런닝머신
20,F,166.5,53.3,22.5,105,162,154,NORMAL,사이클링
34,M,178.4,93.9,26,105,153.6,128,EASY,수영
22,F,169.2,68.9,30.1,105,160.8,140,EASY,댄스
23,F,166.1,56,28,105,160.2,145,EASY,에어로빅
22,M,186.4,71.3,17.8,105,160.8,125,EASY,체조
32,M,171.5,78,29.3,105,154.8,148,NORMAL,필라테스
49,F,166.7,63.4,29.7,105,144.6,159,HARD,요가
19,F,160.4,65.5,31.1,106,163,143,EASY,골프
23,F,161.6,58.4,32.8,106,160.6,163,HARD,볼링
22,F,163,55,28.2,106,161.2,157,HARD,탁구
53,F,163.2,51.8,27,106,142.6,158,HARD,등산
24,F,166.5,52.9,28.3,106,160,175,HARD,필라테스
43,M,187.6,72.7,21.6,106,148.6,139,NORMAL,요가
26,F,158,52.1,29.5,106,158.8,156,HARD,태보
27,M,171.6,99.8,34,106,158.2,156,HARD,암벽등반
50,M,171.5,72.5,29.3,106,144.4,163,HARD,헬스
31,F,157.5,66.4,37.4,106,155.8,175,HARD,승마
24,F,169.2,59.4,27.8,106,160,158,HARD,자전거 라이딩
20,M,169.6,57.1,9,106,162.4,152,NORMAL,캐치볼
22,F,164.2,63.8,33.5,106,161.2,136,EASY,풋살
22,F,170.1,56.4,28.1,106,161.2,164,HARD,걷기
62,M,167.9,74.5,28,107,137.6,137,HARD,조깅
26,M,171.6,68.3,22.4,107,159.2,149,NORMAL,런닝머신
28,M,169.5,83,35.9,107,158,148,NORMAL,사이클링
25,M,174.9,68.7,20,107,159.8,154,NORMAL,수영
21,M,169.7,73,20.5,107,162.2,144,EASY,댄스
22,M,172.1,73.5,15.1,107,161.6,177,HARD,에어로빅
37,F,161.5,46,25.6,107,152.6,170,HARD,체조
55,F,156.9,45.6,27.6,108,142.2,165,HARD,필라테스
21,F,151,46.9,28.5,108,162.6,145,EASY,요가
18,M,179.7,88.3,9.6,108,164.4,149,EASY,골프
25,F,165.4,49.4,27.8,109,160.6,163,HARD,볼링
29,M,167.4,80.8,26.3,109,158.2,147,NORMAL,탁구
60,M,177.2,79.6,30.6,109,139.6,146,HARD,등산
